# Interlingua translation file: English -> zh
# Format: hash<TAB>translation
hash	translation
0f73dd996f460000	癌
73f323b182390000	卡片
c1f4cd2c3d90f000	纸板
c1f4cd2c3d90f080	纸板的
f9cecbbfdc3bb080	心脏的
f9cecbbfdc3bb000	强心剂
ee82c555525ef000	开襟羊毛衫
dade64292f13c000	红衣主教
dade64292f13c080	主要的
3688645890782000	红衣主教
824a5b2078b12000	有氧运动
824a5b2078b12080	心脏的
a1eeb891a28dd000	心脏病学
a42ebcc1f88c7080	心血管的
f7d3d5e53a3ba000	卡片
b5228f9c4a235040	关心
b5228f9c4a235000	照顾
8e84830a13b95040	关心
fee2e2e2f6957000	职业
946a084b3a6c5000	职业
e6a29f9e9e382080	小心的
54ddcbf830a340c0	仔细地
5f2f1c2472b94000	护理者
32334ae3762ff000	护理者
ef907d6b2112d080	粗心的
3136870859b38000	护理者
95761e0abbbf4040	关心
95761e0abbbf4000	关怀
71580474b85dd000	货物
de63126fc3376000	加勒比海
de63126fc3376080	加勒比的
81f7f2df080ff000	驯鹿
939bba3c54b88040	关心
939bba3c54b88080	关心的
351a7448fa7e6000	卡尔
282c54202986f000	卡梅尔
0b479a2ecdfe2000	卡门
3ab119407e652000	狂欢节
e2fdb994ad3fc000	颂歌
c901411d90916000	卡罗琳
bdcf26ded5d1e000	旋转木马
d3262226f3028000	鲤鱼
d3262226f3028040	挑剔
742d42f694484000	木匠
aa6851527a23e000	木匠
3dd7f7301cc48000	木工
c8be280f44c95000	地毯
c8be280f44c95040	铺地毯
a17fd6c709dc5000	地毯
f1244439682ca000	卡尔
2fdbbd23ba335000	车厢
bf35928f5d545040	携带
de42567c9e210000	运营商
0da74ee950c49000	运营商
c3ea3f072471b040	携带
b0ce4979d570e000	卡罗尔
979deedd22396000	胡萝卜
95a817a0060cd000	胡萝卜
1368a781a6821040	携带
a6955914c6772040	携带
48fe5a772d8cd000	汽车
e0a5aa3bac580000	购物车
d036f29cf57be000	菜单
a28b3028ba2a9000	卡特
2e2e8e4be5249000	软骨
b5124ac4863ca000	纸箱
44454bb4b5081000	卡通
f2694e84a3e01000	卡通
cf764096eb60f000	墨盒
3ed1b2b432be3000	墨盒
90f2484c68418000	手推车
9abfe5db532c9040	雕刻
9abfe5db532c9080	雕刻的
961831cf2b5c0000	雕刻师
3f6d2aa743a82000	雕刻
3f6d2aa743a82040	雕刻
509d11acda082000	房子
cedb7a4dc3ea0000	瀑布
cedb7a4dc3ea0040	倾泻
4897cae913f82000	瀑布
4897cae913f82040	倾泻
5361edb59429f040	倾泻
f9f082412b7d2000	情况
a672fe39428fe000	情况
c7d13a36c0300000	现金
c7d13a36c0300040	兑现
b2e694f40b81f000	收银员
b2e694f40b81f040	解雇
4718bb07148e6000	收银员
aa87f76171865000	开司米
7d212b33e20ea000	外壳
b707b75dda711000	赌场
002630ef7fe86000	赌场
dfb4f7671b51d000	卡斯帕
e6add38647138000	卡桑德拉
9887a8fc8b009000	砂锅
59932224c77ca000	磁带
25c5de03901fc000	盒式磁带
d0b8ce2e51300040	投
d0b8ce2e51300000	演员表
f2b4bfcbadcbb000	种姓
d3c3cc6894633000	铸造
d3c3cc6894633040	投射
f4377d43f93a7000	铸件
6427e11b942df000	城堡
3bfb1f45b120b000	城堡
901fb74edf80d040	投掷
901fb74edf80d000	演员阵容
3b73944f4e165080	随便的
adc16fe7408bf000	伤亡
392d100a6ae40000	伤亡
42548a8a111c5000	猫
e430841786de4000	加泰罗尼亚人
e430841786de4080	加泰罗尼亚的
8e52f2cff924e000	卡塔利娜
37f7b2d044e5c000	目录
37f7b2d044e5c040	编目
b35543a8e5d71000	目录
b35543a8e5d71040	编目
6bdd3813c1438000	催化剂
9ec11e821049d080	催化的
bec9ea6351ee5000	灾难
99c9e698c958c080	灾难性的
44f9f96a3a892040	抓住
44f9f96a3a892000	捕获
54726a0d23118000	捕手
c6190f6fd19eb040	抓住
c6190f6fd19eb000	捕获物
c03d80aa02996040	抓住
c03d80aa02996080	吸引人的
f0ce81162dc18000	集水区
a63180c4589b4080	朗朗上口的
99bf723750c99000	类别
b807887f96dc9040	分类
51e4d138867ea040	分类
971435f29c600000	类别
653b103ff3cdb040	迎合
ae4c1352a40a1040	提供饮食
d3982d9b4eb88000	承办酒席者
4caf518758f56000	餐饮
4caf518758f56040	提供餐饮
edba4a86cc8c6000	毛毛虫
6177ffa1565e6000	鲶鱼
b06dc3c18ad60000	凯思
3a9e20f6bdc9b000	大教堂
1c58875e9144a000	导管
c900d78c4b85d000	阴极
e22e9413cbee7080	天主教的
e22e9413cbee7000	天主教徒
bb28148be86cf000	天主教徒
0c34e2e8b31c5000	阳离子
25ec21638dac8000	加图
d2142f36ea192000	猫
d8e20ffc3bf73000	牛
d154767996bce000	高加索人
d154767996bce080	高加索的
7e24c0c1750f8000	核心会议
7e24c0c1750f8040	召开核心会议
6bd2bd75d070a040	抓住
677ce4a5c4429080	因果的
c0c72ccd39616000	原因
c0c72ccd39616040	引起
ff7f89be7756b040	引起
941a4b288cde7000	原因
941a4b288cde7040	引起
3f79c1e589236040	引起
a637e60d2cf44000	谨慎
a637e60d2cf44040	警告
d0c2f83a31065080	谨慎的
279422b8860de000	骑士
279422b8860de080	傲慢的
2507994a36c82000	骑士
cb3e892ab2a62000	骑兵
cd9226a739739000	洞穴
cd9226a739739040	塌陷
831967e24d443000	洞穴
d8456a42b8be4000	洞穴
d8456a42b8be4040	塌陷
df50c82f28496000	鱼子酱
f2c75d90b2f0e000	腔
b4f2a7a9079cb000	开曼
72dc4c5b74c8d000	光盘
7bec0f0234277000	光盘刻录
3cecb0cb17fc3040	停止
477ae42fc4959040	停止
2e7273d972182040	停止
15b8635295b6d000	塞西尔
bd0971d7b39cb000	雪松
37a7e953626b8000	天花板
b3b6c5a7d7d35000	天花板
c883f9a566661000	名人
ac692ccbdacc3040	庆祝
4eb25db3a1ba9040	庆祝
4eb25db3a1ba9080	著名的
c389a49d77abd040	庆祝
0080b3c7fcaa6040	庆祝
35a5dd9ae30ff000	庆祝
0cadab773b2e9000	庆祝活动
e9ef616c020fc000	名人
a5b76d90855de000	名人
d266d78d6b5a1000	名人
062944be3d5f5000	芹菜
f80eb6acab778000	塞莱斯特
6a9868bdb9b28080	天体的
703198ff65ea7000	细胞
61890ae174a44000	地窖
bc9160d684db7000	大提琴
583dd5a4509c8000	手机
816020943c176000	手机
ce47962e6fae0000	细胞
b15b426f464c6080	细胞的
bf7a25ad22f04000	纤维素
3c34ce539aac7080	凯尔特的
86a4b255c2077000	水泥
86a4b255c2077040	巩固
c25efdedb536e000	墓地
3639faf8facb7000	墓地
50233d545b4f4000	欧洲标准委员会
acba03ffa5b5d040	审查
acba03ffa5b5d080	被审查的
2c267e1506d33000	审查
5da779ff224a2000	人口普查
95d8b94414ddb000	分
67a99126648b0000	百年纪念
67a99126648b0080	百年的
dfbefa396c387080	中央的
64297ec68a981040	集中
64297ec68a981080	集中的
b5d8b19799ba80c0	在中心
40a4dcfe8edd9000	中心
40a4dcfe8edd9040	集中
80f96e5ff37b3040	集中
80f96e5ff37b3080	中心的
ed9ca110eabcd000	中心
2fd6fb6d28947080	中心的
379f57ae44ed3000	美分
31034458dff83000	世纪
fe4d551f91329000	世纪
91d9b9070c8a0000	陶瓷
91d9b9070c8a0080	陶瓷的
a76c972534cff000	陶瓷
9b7e5f2a7c822000	谷物
07586776790f2000	谷物
fc46ef4d65cf5080	大脑的
0246e77cbe647000	仪式
3e122b14a3ab3000	仪式
f3f5312e87ea3000	证书
106cfd8f4480c080	某些
e7828b9dd496a0c0	当然
01a2d31579749000	确定性
0f3c2020c033e000	证书
0f3c2020c033e040	发证书
2db83bc23c75f000	证书
9795348abeeab000	认证
dcc00481f6a3d000	认证
61431b8d65feb040	认证
61431b8d65feb080	经认证的
12cff44cc2100040	证明
047521b025f3d040	证明
4910e4c05afc9080	颈部的
13405a832381e000	停止
04be4a5b2d4f5000	茶
e9368fe041076000	乍得
622a327d4253e000	链
622a327d4253e040	用链条拴住
90440033e864b000	链
90440033e864b040	束缚
320ec2fc3f689000	椅子
320ec2fc3f689040	主持
8150044784a35040	主持
3970288187581000	主席
9d6990e8f7546000	主席
b140b8f2b35a8000	椅子
b140b8f2b35a8040	主持
ff553f6172119000	小木屋
0d6101a9993ad000	木屋
202497a09edd5000	粉笔
202497a09edd5040	用粉笔写
cdd95000c9585000	挑战
cdd95000c9585040	挑战
14fff2d5e5ee7040	挑战
14fff2d5e5ee7080	受到挑战的
15052639894ad000	挑战者
0dc6513dacf0b000	挑战
0dc6513dacf0b040	挑战
f4e25cde4a15e080	具有挑战性的
f4e25cde4a15e040	挑战
b33a24623e38b000	房间
4b0cf561b428f000	张伯伦
e5a14411bc965000	房间
9e2a6de5314be000	变色龙
e5d2344dfb15e000	冠军
e5d2344dfb15e040	咀嚼
5a2e83a69b067000	香槟
b2f902107a942000	香槟
fa450cbdba36b000	冠军
fa450cbdba36b040	拥护
575977fd6c4f5000	冠军
575977fd6c4f5040	拥护
0305176bae415000	锦标赛
324531a170025000	锦标赛
710874d91e22c000	陈
26117fe440c58000	机会
cbc99937d1186000	校长
1214ddf093d5d000	机会
1214ddf093d5d040	冒险
fe895e2eb3f3e000	枝形吊灯
08088b95e6512000	枝形吊灯
7f32b8cca98e7000	钱德勒
bab46015872da000	香奈儿
9a68c92b8b15d000	张
04915833fd224040	改变
04915833fd224000	改变
09f3609df6eb5040	改变
09f3609df6eb5080	改变的
111378d88d25b000	改变器
a833ddedfe413000	变化
a833ddedfe413040	改变
c6eca16efeee7040	改变
7adea7a527c37000	频道
7adea7a527c37040	引导
cf98526f51c6f000	频道
5c87ddfe2a86b000	圣歌
5c87ddfe2a86b040	吟诵
b9b2233a7802c000	混乱
f7c0cb1855547080	混乱的
608802078aef9000	家伙
c5d953b9c749f000	教堂
7722b87e561e7000	牧师
37d8129965e99000	查普曼
2e470c577ee7f000	章
10d543dac838f000	章节
bfe4951c82b24000	字符
bfe4951c82b24040	烧焦
15b6713591908000	字符
3d81cfd7eae16040	表征
4a8e64b15e60b000	特征
4a8e64b15e60b080	特有的
342f7211060b0000	特征
6478ac4771890000	描述
ec998e8fcf126040	表征
dbc100cac2046040	表征
b5a892b08c882000	字符
d928bae5eaaad000	木炭
d928bae5eaaad080	炭灰色的
f14869182d21a000	霞多丽
62a52efc695fd040	充电
62a52efc695fd000	费用
0b74e353947d5040	收费
0b74e353947d5080	带电的
abd8945c79338000	充电器
d1c401ab5aaf9000	充电器
2dee32f053199000	费用
2dee32f053199040	充电
39cffe67a4835040	充电
39cffe67a4835000	收费
53ba8b0a9bbb3080	慈善的
0a0319a6a39e8000	慈善机构
85683e86c29ec000	慈善
39e0163b96273000	查尔斯顿
342e15c0edec2000	查理
cfcb9dbba6d68000	查理
866e6a003986c000	夏洛特
0d656a1905f56000	魅力
0d656a1905f56040	迷住
6c4d71373687e040	迷住
6c4d71373687e080	着迷的
21c9688df4fad080	迷人的
e1aab704eca51000	魅力
e1aab704eca51040	迷住
94da004153f2f040	烧焦
94da004153f2f000	字符
b65c51f773adf000	图表
b65c51f773adf040	制图
aab868538b28c000	宪章
aab868538b28c040	租用
689c1a4c45559040	特许
689c1a4c45559080	特许的
195b1ee5af201000	宪章
cadb8783b89e8040	绘制图表
cadb8783b89e8000	制图
91b0b30a359c6000	图表
91b0b30a359c6040	绘制
b06ceec9b7510040	追逐
b06ceec9b7510000	追赶
811dfc3147b72000	追逐者
45e9bc918edd2040	追逐
64901a5281d01000	底盘
d227fc9cd6932040	聊天
d227fc9cd6932000	聊天
b6fa5d2042e20000	城堡
ba9125f0cee1c000	聊天室
2b5ed47dbfb35000	聊天
2b5ed47dbfb35040	聊天
a1a6df72e9459040	喋喋不休
a1a6df72e9459000	闲聊
b2bdabee6ffa5040	聊天
b2bdabee6ffa5000	闲聊
1158329367c8a000	切
e352f1e1a76e6080	便宜的
e352f1e1a76e60c0	便宜地
f58e749051e4a080	更便宜的
a7bff5cfd45e3080	最便宜的
f157b23e68247040	作弊
f157b23e68247000	欺骗
5ba0275b9464d040	作弊
5ba0275b9464d000	欺骗
14bb3fb050714040	作弊
14bb3fb050714000	作弊
8c753c7ede926040	检查
8c753c7ede926000	支票
eb477402c32c4000	复选框
bc73206015338040	检查
bc73206015338080	格子的
faf8fbdb9861c000	检查员
3f820c4a21538000	跳棋
bcd4a86ef9e0e040	检查
bcd4a86ef9e0e000	检查
fc613fc145377000	清单
580819afe666d000	清单
c9597d5de4383000	结账
28709f51e30c4000	检查站
19700db19ea6c000	支票
19700db19ea6c040	检查
5507e277655f4000	校验和
4a4233df5b9c4000	切达干酪
45de06c8058d0000	脸颊
f033a02d595fa000	脸颊
4490362fd5f0c040	欢呼
4490362fd5f0c000	喝彩
7f1b9b066d2c8080	快乐的
11ab91da7d2f4000	啦啦队长
991e48fd6cda8000	啦啦队长
3e9858cea6fc6340	干杯
3e9858cea6fc6040	欢呼
872db66d19d39000	奶酪
2bbbf1999ea40000	芝士蛋糕
3ee151e8c9095000	奶酪
0c56e18ed79cf080	俗气的
0e4102f402574000	猎豹
9547b6a26a48c000	厨师
e6455e2e05681000	厨师
14da3528fd993000	化学
9efbd603a5c89000	化学物质
9efbd603a5c89080	化学的
c5827286fbeac0c0	化学地
76b9937464ae7000	化学品
166176bd9ff36000	化学家
1f2711d031940000	化学
884c801854408000	化学家
f3e4dc01056c4000	化疗
f452db404f1ab000	陈
3cca9737f4c25000	支票
58554a277073e000	支票
7927f519fc053000	雪儿
0b48b28d637a0040	珍爱
0b48b28d637a0080	珍贵的
2e1ce15748818000	切罗基
dfb819da4da6b000	樱桃
0c6c9927eea53000	樱桃
de3bd85aff41e000	切萨皮克
3596ff7242730000	国际象棋
a3699a04c6703000	胸部
359f90c6fe76f000	切斯特
ea31500d92837000	切斯特菲尔德
2075ed54ad5e1000	栗子
2075ed54ad5e1080	栗色的
b1f094aa4fd35000	胸部
1d5230adcce8f000	雪佛兰
26f7e740526cd000	人字形
02e7e5eeb55ca000	雪佛兰
02e7e5eeb55ca040	追赶
7748c672c2dac040	咀嚼
7748c672c2dac000	咀嚼
514698ae4ed19040	咀嚼
514698ae4ed19000	咀嚼
1ea2123739206000	夏延
c23b02c339f6d4c0	在家里
a7697e109dcdc000	气
def66ff020e19080	时髦的
def66ff020e19000	时髦
91c5dbbd0534e000	小鸡
265f16d058b96000	鸡肉
f626b3a4760d5000	鸡
189e1e12f9284000	小鸡
6eeba4cd97a02000	奇科
8d118c8e501d0000	首席
8d118c8e501d0080	主要的
c9d0ff3c51f560c0	主要地
67dd678e3c695000	首领
96ad27ab5bbf8000	吉娃娃
bd9c1d6f2d74c000	儿童
d58466a1ba5b4000	分娩
12e16eff07a08000	儿童保育
fe41a58ab6d3d000	童年
645990c74ae7d000	儿童
364b40fa8bd5c000	智利
0e412110646d3000	智利人
0e412110646d3080	智利的
df93558164a77040	冷却
df93558164a77000	寒冷
df93558164a77080	寒冷的
64c3a7b4c4cbb040	冷却
64c3a7b4c4cbb080	冷藏的
9b8b12cc3c73d080	令人寒心的
9b8b12cc3c73d040	冷却
5f8b623a41053080	寒冷的
d954794e6570e000	钟声
d954794e6570e040	鸣响
4e9d0e74ffdae000	钟声
4e9d0e74ffdae040	鸣响
d7f7e3f6548bc000	烟囱
27838823d71cd000	下巴
10126eb33ed1b000	中国
258a280314fec000	唐人街
f671c6ab3725b080	中国的
f671c6ab3725b000	中文
22778ce6709cc000	易经
22778ce6709cc040	叮当响
bf460eb473387000	奇努克
64de17844512e000	芯片
2b8078b91848b000	芯片
044c20151112e000	脊椎按摩疗法
044c20151112e080	脊椎按摩的
b3de69a187f94000	便条
c06a6184af62f000	氯化物
53601c04ab913000	氯
2a4fa297e8cc9000	巧克力
2d743a259e8ef000	巧克力
ff6d95bbd96fb000	选择
dda356c0ae2c8000	选择
dc197f960e2a4000	合唱团
a29625411339f040	窒息
a29625411339f000	阻气门
44dcb04d2d777000	胆固醇
db4e416eb3d92040	选择
e12d228186029040	选择
e65e5094e4e38040	选择
f8593de512144040	砍
f8593de512144000	排骨
f7d90e2ccd68d040	切碎
f7d90e2ccd68d080	切碎的
94affd0d14578000	直升机
ddb8cf44d7c42040	砍
ddb8cf44d7c42000	排骨
ed10b2da1915e080	合唱的
ed10b2da1915e000	圣歌
cb143d9c3c507000	和弦
df3546d2fdeee000	和弦
fcc20c54b6f18000	家务
d8d7e710c1fbd000	合唱
71dc534305836040	选择
19ac7cbbd2211040	选择
19ac7cbbd2211080	精选的
361cf87e67650000	食物
361cf87e67650040	吃
a9a4a8f2f0ba6000	染色体
6c004b54e448c000	基督
3184acea93b9a000	洗礼
d0fa504626751000	基督徒
d0fa504626751080	基督教的
bd9dc8cd3805a000	基督教
fd5af1fd875d9000	基督徒
1afa3cbe625d9000	克里斯蒂
47b38e39b922e000	圣诞节
9359b50211e33000	色谱法
2e8eeb4359d37000	铬
379340afaf476000	铬
3e40ad9ce28e5000	染色体
5fabadee8e50f000	染色体
b62d66d25f1b5080	慢性的
26b6eee4166cc000	编年史
26b6eee4166cc040	记录
8310159e94c03000	编年史
8310159e94c03040	记录
3a0e855e24e1a000	计时器
b28de4c7228c4080	按时间顺序的
e4fed7251485c000	年表
e96dbbcd7fd59000	克莱斯勒
cfc3c77764796000	渠道
e72768f7c3461080	圆胖的
ece6a26e27ad0040	扔
ece6a26e27ad0000	查克
751ccf1c95400000	块
59652c0a0b793000	大块
59652c0a0b793040	分块
ceeb378cd06bf080	矮胖的
06a6c6ed9e94d000	教堂
a949d09643ab0000	教堂
1174d26859955340	再见
1e92fa87570c2000	西德
59bfe9f718059000	苹果酒
37c5344c2a388000	雪茄
e20ac659687af000	香烟
d1c9e6ab86784000	香烟
6ecf393a96a71000	雪茄
efd8e9459d6b0000	辛辛那提
76fe1adb6b2d7000	灰姑娘
fd87cfedda93f000	电影
6bff9dfb6e618000	电影院
519de46386066000	电影院
6dc2722f0ea1f080	电影的
08294ad2228f4000	肉桂
eaed4c0541514000	密码
eaed4c0541514040	计算
a37b4652ceff8000	环
f6fa6f27eb1f54c0	大约
87a4293a82bb9000	圆圈
87a4293a82bb9040	环绕
d30f967a3f2ea000	圆圈
d30f967a3f2ea040	环绕
cdd58bbc5be08000	电路
9e83096603986000	电路
5b8500abe3052000	电路
4796f3fcd1491080	圆形的
4796f3fcd1491000	通知
cb556cb2f6c77040	流通
d59347dbd8801040	循环
d59347dbd8801080	流通的
3dbe9872647bf000	循环
58a644de4f8a2000	情况
fcb4962a0ef04000	情况
2a8edb7bb5581000	马戏团
bd3af570bd5ce000	马戏团
b3e80d59d6b21000	思科
0145ff0da4eff000	引用
6274805897440000	城堡
6588d04b68581000	引用
b16110bc32997000	引用
56accd3874edc040	引用
ee69cd6df31df040	引用
6bfa85a666c73040	引用
0b53002b8f018000	城市
d2d2750f5df1f040	引用
68f3de26fbf6e000	公民
83c6f420fcf95000	公民
5b79ec5c25076000	公民权
c9b20ca6ccee6000	柠檬酸盐
ce17ad5d19b79000	柑橘
ce17ad5d19b79080	柑橘属的
1d72c38f06f46000	城市
2756acd4ffbfc000	文明
a60ad644f5afc080	市民的
793aab4bd4073080	民事的
2e74c97c76de0000	平民
2e74c97c76de0080	民用的
bc4a71fa3b969000	平民
a55f9cf894766000	文明
534366df1d2f5000	文明
712c887953603080	文明的
712c887953603040	使文明
d48004e62882c040	穿
d48004e62882c080	穿…衣服的
c6b72c05ead5a040	声称
c6b72c05ead5a000	声称
f61802fcfb21c000	申请人
f95cc83ba8d95000	申请人
3ef31f3922c63040	声称
dfbc777f5774a040	声称
c6d9dee0662ca000	声称
c6d9dee0662ca040	声称
52f737b47f6a1000	克莱尔
cc161932a154b000	蛤蜊
cc161932a154b040	沉默
0f1510b102f52000	夹具
0f1510b102f52040	夹紧
c89379c40e0fe000	夹具
c89379c40e0fe040	夹紧
102892014158d000	宗族
8e28d854397fa000	克兰西
c8bf4d304f73b000	宗族
d5011e93abbb5040	拍手
d5011e93abbb5000	鼓掌
5be07fab948d6000	克莱尔
08766bad3a6e1000	克拉伦斯
3bee9dac62ca8000	澄清
70d491a603dbc040	澄清
70d491a603dbc080	澄清的
553ce7ae3c2dc040	澄清
ab986342c0ff4040	澄清
f53396c8206dd000	单簧管
0a4737ab576d1000	号角
0a4737ab576d1080	清脆的
269bc7d15a396000	清晰
6556efc188d91000	克拉克
8e19c81133ced000	冲突
8e19c81133ced040	冲突
71c9f88356016000	扣子
71c9f88356016040	扣紧
6b5a27a2a254b000	类
6b5a27a2a254b040	分类
ed82eb306f4ab000	类
e0a687a8f12db080	经典的
e0a687a8f12db000	经典
9ee766217023f080	古典的
d4ba22924e615000	经典作品
68d299359cd31000	分类
43b21af2bbdad000	分类
3a4a898e21165080	机密的
3a4a898e21165040	分类
953078a96e74e000	分类广告
91f2f53260141040	分类
1603007c546d0000	同学
d3d59b9d8900c000	教室
a4a77a593bf8c000	教室
d739b6df6dea4080	优雅的
93c86ef7adfc3000	条款
fc0ffc4beeabe000	条款
89c337e130f99000	爪子
89c337e130f99040	抓
1e0ca29504ece000	爪
1e0ca29504ece040	抓
535c5c4d7586a000	黏土
fc509c1a61b9e080	干净的
fc509c1a61b9e040	清洁
f91065a656f95040	清洁
f91065a656f95080	清洁的
fd2cdd525c003000	清洁工
fd2cdd525c003080	更干净的
a04642df68fc9000	清洁工
da8856212f2fa040	清洁
da8856212f2fa000	清洁
e7abf6c14ad46000	清洁
d0fded3f9aea9040	清洁
723375c5e364a040	清洁
3ed9c5d573590000	洗面奶
cdd05184347b4000	清洁
cdd05184347b4040	清洗
f0c3889493bad000	清理
d1a54ca18b085080	清楚的
d1a54ca18b085040	清除
d1a54ca18b0850c0	清楚地
3c3ecba9627a4000	清仓
0d35b3f8fac4b040	清除
ef7765df82283080	更清楚的
b256450be4c33000	空地
b256450be4c33040	清理
7c66ddd62af46000	票据交换所
1d7d488b32e0b0c0	清楚地
9d0d81bde70f6040	清除
e38fda9b2f93c000	乳沟
0214720e7ce1c080	温和的
9c731245370a2000	神职人员
bd8d2aa16ea12080	文书的
48b6c8fdcdb86000	职员
d99ecbc46e187000	职员
1dfd296602c9f080	聪明的
fcd6e0dcba75e040	点击
fcd6e0dcba75e000	点击
14256e08afb36080	可点击的
deeee60970923040	点击
f802f8d052908040	点击
f802f8d052908000	点击
d8be24e0bbc44040	点击
d8be24e0bbc44000	点击
9c40854bdd01e000	客户
4e511a8f411e1000	客户
76f331442a838000	客户
793c24744c464000	悬崖
e0d49a1a5c7ce000	悬崖
336d0ae0bb163000	气候
cc8d332866f53080	气候的
2afa0947100d7000	高潮
2afa0947100d7040	达到顶点
8bbc6e394ae5d040	爬
8bbc6e394ae5d000	攀登
0178ede4397ea040	攀登
3bd0a392c7158040	攀登
3bd0a392c7158000	登山
555817eedf9e4000	诊所
cdb0ca69f7a84080	临床的
9f4448acae4f10c0	临床上
4ed05658260d3000	临床医生
16341abce31b7000	诊所
f3844268d21c7000	克林特
bc4f7ae8d6e4d040	剪
bc4f7ae8d6e4d000	剪辑
f9e0fc95debd8000	剪贴板
01cc0b1e7488c000	快船
181c2e6bbf290000	快船队
78ea32dd0e945000	剪报
78ea32dd0e945040	修剪
2bdc8c2f5c549000	剪报
786a17a8ec24e000	剪辑
786a17a8ec24e040	剪
d3ceabc6e4726000	阴蒂
493bf2e158302000	阴蒂
f56eae6f39219000	克莱夫
5cc1728d1a80c000	斗篷
5cc1728d1a80c040	遮掩
0a53e79ec78b9000	时钟
0a53e79ec78b9040	计时
6a834e7722e51000	时钟
6a834e7722e51040	计时
fa17e49ba8c380c0	顺时针地
fa17e49ba8c38080	顺时针的
ec456035ce485000	克隆
ec456035ce485040	克隆
9eff162f9537b040	克隆
0a5334a10ea67000	克隆
e225e1d101c6d000	克隆
e225e1d101c6d040	克隆
fe4d7bb55fa4d040	关闭
fe4d7bb55fa4d080	近的
fe4d7bb55fa4d0c0	接近
ffe73dacd1bae040	关闭
ffe73dacd1bae080	关闭的
d1d8efad5dd6f0c0	紧密地
c026227cefb60000	清仓
59dd6153bce26000	清仓商品
5368a0050f60f080	更近的
cbbf7b9ce56b1040	关闭
cbbf7b9ce56b1000	结束
fa6808324ceed080	最近的
6df48817623d0000	壁橱
6df48817623d0080	秘密的
28f709cd86689000	特写
9d29c81aea0c3040	关闭
9d29c81aea0c3000	结束
9d29c81aea0c3080	结尾的
35eb65e3905a5000	关闭
fb57b01857db2000	关闭
5d08908bf73b4000	关闭
94af34af3a468000	布
f5ac1a766d6a3000	衣服
a11ad516aa056000	服装
9bb6f2562fcd6000	布
80e00b305b4f2000	云
80e00b305b4f2040	使阴暗
f4cf465062c1f000	云
f4cf465062c1f040	使阴暗
7d4a44c8908d1080	多云的
23ae4b5c6ce0d000	三叶草
1a7f7a75299ad000	小丑
1a7f7a75299ad040	扮小丑
8b4ff4066007b000	小丑
8b4ff4066007b040	扮小丑
b5eb0d7a405b5000	俱乐部
b5eb0d7a405b5040	用棍棒打
db24530d38196040	用棍棒打
db24530d38196000	去俱乐部
1b23233f18e5c000	俱乐部会所
2e22cf896802e000	俱乐部
ef493b5bc6bf4000	线索
ef493b5bc6bf4040	提示
6f689ac0ec750080	无知的
ce3da754417c5000	线索
ce3da754417c5040	提示
6d0af23929547000	集群
6d0af23929547040	聚集
b6d9593efe420000	聚类
b6d9593efe420040	聚集
b46edaa80f743000	集群
b46edaa80f743040	聚集
a48b9f64aceb2000	离合器
a48b9f64aceb2040	抓紧
443f85dc5d5f2000	杂乱
443f85dc5d5f2040	使杂乱
9554a4eadb1a9000	公司
9c36ab458276a000	教练
9c36ab458276a040	指导
2688b78a9b641000	教练
2688b78a9b641040	指导
f091173160921000	辅导
f091173160921040	指导
6720f831d6383000	煤
4b082b0026b2f000	联盟
cdf70d0b3e6d4080	粗糙的
14909b2bd1e7c000	海岸
14909b2bd1e7c040	滑行
7b9daeeef9a06080	沿海的
0edc84f3c9e4e000	杯垫
b9ee923646d49000	杯垫
a1eaa994d134a000	海岸线
47de7de5b701e000	海岸
47de7de5b701e040	滑行
841648b2ec1f3000	外套
841648b2ec1f3040	涂层
7191da163c47f040	涂覆
7191da163c47f080	涂层的
ecb832c1db78a000	涂层
ecb832c1db78a040	涂覆
6af35d31a1183000	涂层
bbd93fe4d2c79000	外套
bbd93fe4d2c79040	涂层
98d35d515547e040	哄劝
e7e9e580fd9a4080	同轴的
804b421e12fb0000	钴
c08b99a903e39000	科布
a0f026ef3529c000	眼镜蛇
299b98e8f01d5000	古柯
cec5bfb6ef5dd000	可卡因
8179e32d58a1c000	公鸡
9fff789788869000	驾驶舱
c6e4e1620a531000	公鸡
817d0a7476311000	鸡尾酒
10a4e46bffe75000	鸡尾酒
a2023787a0a8b000	可可
21792b73d4b05000	可可
9550758dba4a5000	椰子
5550cbf7dcb9d000	茧
5550cbf7dcb9d040	把裹于茧中
dbc5d960b998c000	科科斯
8c27999ecae34000	鳕鱼
04939d9a1b2db000	代码
04939d9a1b2db040	编码
c9072fb985f56040	编码
c9072fb985f56080	编码的
591348b858a06000	可待因
564a1bdccb57f000	编码员
4052c647dd289000	代码
4052c647dd289040	编码
3bd4cd40844b7000	抄本
762758a093e90040	编码
762758a093e90000	编码
dc259dfdba1c3000	科迪
8b0392f53e3c8000	男女同校学生
8b0392f53e3c8080	男女同校的
f66d3a0b0d03c000	系数
2186dea0787ae000	系数
c1141b5a8077d000	咖啡
6aa68a093385a000	棺材
6aa68a093385a040	把...装进棺材
134f57d7076b1000	认知
b737dfbb9283e080	认知的
946efc2ee76c3000	科恩
b06b1e2f55ef9000	连贯性
707c19bd70946080	连贯的
1027394776b28000	凝聚力
c3a39885f0419000	队列
6709d8cee08e4000	线圈
